id,name,ppOld,ppNew,ppDiff,minuteUpdated
6928305,Sona lessthan3,9047.39,8387.16,-735,28167886
1407595,LinkerWTF,8705.71,8386.90,410,28167886
796530,Kotaro,8792.66,8385.34,158,28167886
7937261,uohzemllac,8999.27,8381.63,-623,28167886
10678230,Irone OSU,8594.44,8380.85,690,28167886
1629818,leolikin,8335.37,8379.08,718,28167887
4653583,NO37,8849.22,8378.10,335,28167886
3290868,CaseyZun,8523.61,8377.82,618,28167887
42440,Pollotuc,8659.23,8377.56,823,28167886
7394522,Rycy,8756.12,8376.51,256,28167886
19413839,Fubuta,8718.34,8370.86,61,28167886
1359539,Lover,8444.13,8369.93,862,28167887
134410,apfhd9898,8649.4,8368.82,373,28167886
12003365,milkwater,8642.38,8368.65,-39,28167886
10619508,lucia_72_k,8542.34,8366.70,397,28167886
8257441,Pachekin,8880.5,8363.73,-1013,28167886
397297,RenKun,8127.64,8356.46,2513,28167887
6932264,Yahiyahir,8627.82,8354.95,290,28167886
2716052,Supporter,8707.4,8352.70,-31,28167886
7674294,hyousyoku,8532.04,8344.08,105,28167887
17081300,korok,8758.57,8343.78,-488,28167886
1956652,Ringer,8995.2,8334.42,-955,28167886
13291360,jim-1207,8826.7,8328.08,-288,28167886
7158211,Shuriie,8849.59,8327.54,-219,28167886
1602428,Lovelyattack,8525.82,8327.49,437,28167887
16356614,BowDuel,8737.07,8325.46,-489,28167886
6417190,Brames,8628.58,8323.83,1063,28167886
4144463,Mayyro,8492.24,8316.89,112,28167887
3173459,Kr-ARIA,8299.45,8316.34,703,28167887
21646389,lishonne,8869.56,8314.81,-606,28167886
18486437,Kan_Forest,8273.4,8312.70,831,28167887
6094216,aoe,8494.75,8311.55,66,28167887
17546086,Toriboy_SN,8321.89,8310.73,654,28167887
5235718,Mikudayo,8661.08,8309.38,-119,28167886
4330939,aarokoo,8605.32,8308.25,237,28167886
13905577,Zerok152,8678.22,8303.53,-357,28167886
12481695,Keyboard,8443.21,8303.38,450,28167887
15993313,Nikka Wave,8905.47,8300.89,-447,28167886
13563794,Deli,8828.63,8300.60,156,28167886
4367742,Skama,8639.96,8293.54,425,28167886
14597896,hivstex,8731.95,8291.95,-595,28167886
9611035,Elfe,8787.38,8291.42,-395,28167886
6804979,themizerable,8501.09,8290.83,788,28167887
7262352,MakoXTsuyoshi,8288.8,8289.53,718,28167887
10779633,pyu-pyu--,8269.13,8288.76,632,28167887
14399973,em07jl2,8437.3,8287.59,358,28167887
21880377,nilebreaker,8595.73,8283.63,-143,28167886
31158823,rubikcupe,8815.5,8282.67,-1030,28167886
21291932,Sandile,8697.7,8281.56,391,28167886
3178836,At that time,8672.98,8279.32,-297,28167886
4450549,-Capi-,8575.76,8277.90,161,28167886
16779994,rutaku,8337.82,8277.60,600,28167887
2478769,BlackHairEND,8586.62,8276.41,735,28167886
15756120,H1Pur,8517.89,8275.84,-209,28167887
10980464,Coria,8451.33,8275.04,705,28167887
2337821,rezi888,8275.67,8274.96,1945,28167887
31502231,AquaDoll,8451.66,8274.78,20,28167887
10774000,Mista64,8918.06,8272.15,-701,28167886
7412401,Hydro HD,8518.2,8272.15,71,28167887
9690640,ItsPet,8848,8270.69,-508,28167886
13169969,CashBee,8608.65,8268.44,-227,28167886
7740442,Spartric,8730.16,8267.03,247,28167886
7081179,Tevim,8434.47,8265.55,819,28167887
374950,kevin3333g,8266.95,8265.37,1568,28167887
2474015,Capu,8655.06,8262.69,141,28167886
10747723,yajyuhenntai,8935.64,8262.38,-1017,28167886
20023920,Holoo,8898.43,8261.50,-781,28167886
6512678,hikiko-,8683.98,8259.38,-210,28167886
16206255,Rin_Sh1,8466.06,8255.52,317,28167887
1387762,Grimbow,8568.92,8248.66,749,28167886
25910551,Haru_dawnnnnn,8238.28,8242.68,681,28167887
11005599,ujinnokelokule,8965.7,8241.96,-1057,28167886
12853352,Sainami,8302.7,8239.39,671,28167887
13054150,Kenrit-San,8656.26,8236.47,-94,28167886
14105435,Sobarashi,8588.29,8235.89,-841,28167886
537084,DoKito,8627.7,8229.43,75,28167886
18827836,theangelov,8549.41,8224.59,-137,28167886
13660273,FinHazel,8613.69,8222.60,-538,28167886
2499089,4399guangguang,8522.6,8220.45,215,28167887
7902567,Mixtrik,8690.14,8219.36,-183,28167886
6836658,quackadoodle,8469.68,8217.71,296,28167887
915103,baka_baka_Koishi,8211.28,8216.59,1574,28167887
2701295,Noah-,8692.91,8214.91,-42,28167886
12095289,abc7559485,8666.55,8213.95,-403,28167886
7418824,mikanyan325,8626.17,8213.02,-383,28167886
5066136,local awoo boi,8389.84,8211.90,497,28167887
2480153,Jey,8411.33,8210.66,597,28167887
2163544,Bowashe,8608.2,8208.44,-232,28167886
724230,Cyntu,8488.13,8206.27,525,28167887
6814203,Monheim,8507.01,8205.82,-236,28167887
29115112,Taikore,8687.48,8205.13,-450,28167886
10081162,Yumi_Hideaki,8315.87,8205.09,718,28167887
727330,hoola hoola,8305.78,8198.94,243,28167887
4999506,Alwaysyukaz,8581.54,8198.17,-228,28167886
11061804,Flade,8111.42,8197.26,882,28167887
26523387,Mans23,7935.65,8195.63,-496,28167887
508616,Lye,8481.73,8194.69,938,28167887
16058676,Provoda228,8463.29,8193.76,68,28167887
29950639,pyrocryonics19,8053.63,8193.61,586,28167887
295488,shifon[0312],8361.86,8191.83,917,28167887
6574789,xjoun,8108.04,8191.59,994,28167887
15859748,BlXnK__,8363.41,8190.43,628,28167887
6276900,lexcelent,8771.98,8187.40,-389,28167886
949455,seanhappy8520,8470.88,8184.36,376,28167887
8834793,MicSup08,8568.95,8183.00,-362,28167886
6452338,MoyashiFestival,8263.06,8175.13,545,28167887
3212784,oreca,8415.84,8174.31,203,28167887
18206752,Asker0427,8315.81,8173.41,149,28167887
11609084,[ Kloc ],8720.24,8173.29,-819,28167886
8394730,Khoiii,8402.38,8170.87,136,28167887
584411,howar5041,8250.53,8168.80,761,28167887
12430724,babyrager37,8601.51,8166.13,-703,28167886
13409407,bakji,8637.45,8157.74,-362,28167886
5109759,ameba227850,8346.87,8156.48,77,28167887
5217526,[ Erika ],8323.07,8156.08,494,28167887
12991343,Taichenko_oni,8307.45,8154.74,395,28167887
609096,Senkou_TW,8376.35,8154.22,347,28167887
31466828,fuyuuutuly,8257.12,8154.13,179,28167887
2310786,kazelone,8424.47,8146.93,382,28167887
15559439,H4rug12321,7918.98,8141.75,643,28167887
6916774,Blobby3000,8402.09,8141.27,363,28167887
16911852,yoizakura86,8410.36,8141.06,-203,28167887
7003484,C5H10,8542.85,8139.71,156,28167886
16722829,saboo00,8231.97,8139.14,224,28167887
7184324,Wolfgang,8440.21,8136.05,269,28167887
22660898,Luxxxxxxxxx,8315.29,8133.77,248,28167887
11073212,Nikomise_ZONe,8715.85,8127.24,-578,28167886
613944,AkitaNeru,8055.12,8124.65,1925,28167887
4786650,korewashiroi,8656.61,8124.20,-1018,28167886
8669774,yamfan,8834.99,8119.47,-990,28167886
6876404,SakuraRiri,8715.04,8119.18,-677,28167886
11973082,My Angel Inoue,8415.32,8118.79,501,28167887
8662649,Thorold,8539.77,8118.09,-400,28167887
8438068,Furball,8507.55,8118.05,-33,28167887
6200844,Blue Chu,8346.28,8117.24,-179,28167887
15241608,u8_sunflower,8239.23,8115.10,396,28167887
8411158,Fantasia_n,7877.14,8112.58,1372,28167887
15019527,DXA FonG,8356.56,8112.26,530,28167887
11798772,udidoudi,8463.88,8110.04,-119,28167887
3252709,naliem,8735.83,8107.12,-592,28167886
16320542,yogurtaste,7940.62,8105.96,1469,28167887
1916177,ycyjeremy3110,8354.52,8105.16,285,28167887
4697635,LemonScentedAss,8229.97,8102.63,554,28167887
6089608,Shima Rin,8134.81,8101.16,749,28167887
30474979,46gohan,8289.22,8100.40,-160,28167887
15756768,rock960331,8388.42,8100.23,-184,28167887
23155757,ZeroKungz,8642.97,8095.62,-833,28167886
1916043,39842086,8476.25,8095.19,69,28167887
32211942,waiddayo,7929.55,8094.04,253,28167887
4557972,Lamery,8571.06,8093.19,625,28167886
31445972,elaina22,8332.83,8093.13,101,28167887
24486635,iamNoobZexy,8309.07,8091.85,60,28167887
15991137,Seynal,8559.99,8090.12,-431,28167886
22194163,ph1,8110.25,8085.15,863,28167887
2761022,leegy7,8329.14,8083.07,502,28167887
3684443,taikorage,8249.14,8081.43,564,28167887
5287838,bubbisha,8663.94,8080.08,-790,28167886
8628814,_Faithful_,8387.05,8079.35,70,28167887
14450410,Nonfakegamer,8678.76,8078.98,-843,28167886
6957262,juan736,8792.36,8078.94,-782,28167886
16428846,Jackpott,7853.97,8078.04,1820,28167888
7934122,businyan,8263.24,8069.93,-20,28167887
787429,yuugaras,8554.32,8067.66,-271,28167886
10733787,hunterjos,8610.65,8066.15,-613,28167886
13816713,Cosmic Corsair,8260.32,8065.32,215,28167887
13079214,EHEPGODAP,8406.42,8063.32,42,28167887
32137405,Wasabi0526,8420.73,8062.87,-608,28167887
8503743,Izzeee,8710.8,8061.75,-617,28167886
24638065,Chrono_L,8370.48,8059.31,-598,28167887
32831855,yoezuu,7908.5,8053.06,932,28167887
28803956,Catsujin,8406.95,8049.39,-57,28167887
29978316,-Kazuha,8548.61,8047.05,-517,28167886
19970447,sdfghj,8540.32,8046.73,-611,28167886
18934615,Jobanni,8435.22,8046.40,-26,28167887
7390420,gumia0127,8241.82,8046.02,567,28167887
9343787,Infecta,8275.42,8045.66,222,28167887
13868263,shmoe-activated,8310.11,8045.61,168,28167887
1483160,_HoSuKe,8246.17,8044.12,822,28167887
906825,Flexo,8498.46,8043.01,215,28167887
24954073,sutazzama,8475.32,8041.22,-778,28167887
8082362,TrickyPugster,8633.66,8040.95,-1014,28167886
2678422,Mina_yo,8528.71,8040.37,-381,28167887
10532392,_arcatex,8300.29,8040.36,7,28167887
15841682,goldenyoshi22,8087.74,8040.03,769,28167887
2274922,terryyoyof,8438.33,8035.47,-7,28167887
15409773,Chuuna,8253.94,8032.90,-841,28167887
10502280,MAIKEN,8392.83,8031.25,-225,28167887
17838237,kutouten,8551.01,8030.33,-559,28167886
13832554,SmokyBeen,8087.24,8028.59,761,28167887
16688499,njshift1,8355.44,8026.08,205,28167887
11238769,6th_Keepsake,8244.21,8024.17,435,28167887
4122437,nanoka,8396.08,8020.54,-213,28167887
18263627,Themaltic,8640.17,8017.22,-787,28167886
1119463,Bola,8320.83,8014.79,58,28167887
10612954,U_N_yuuenu,8127.36,8013.61,586,28167887
13920423,flatspot_,8006.47,8005.25,1214,28167887
17084337,sijimiA,8038.89,8005.14,694,28167887
11380399,gauru-_-,8311.92,8003.46,-80,28167887
1786588,toara_fict,8200.27,8001.77,1356,28167887
7360104,tukumo617,8081.27,8001.32,886,28167887
22753946,Brentywenty,8158.29,8000.05,732,28167887
8705,digslasher,8075.79,7998.09,675,28167887
28938963,verosikachan,8498.69,7997.84,-742,28167887
1109122,roufou,8408.65,7994.93,65,28167887
840715,ian9696,8010.64,7994.67,1531,28167887
7269594,Toastytoast123,8208.18,7992.17,401,28167887
2131990,adrien062,8296.24,7991.21,205,28167887
1485257,Jikson[m9],7796.18,7991.06,1812,28167888
6057949,Shiron228,8253.84,7989.76,-100,28167887
1794766,1794766,8324.72,7986.90,444,28167887
2271556,Yamu-,8296.64,7984.28,199,28167887
2144038,playin14,8436.51,7983.19,-280,28167887
4127449,Avratzzz,8237.89,7981.20,707,28167887
2577377,himeshyakunage,8212.89,7981.06,161,28167887
15497407,Ferere_722,7645.88,7977.99,1096,28167888
3618427,SirEdwardo,8433.89,7975.22,-308,28167887
17759140,Ykoris,8751.38,7974.55,-777,28167886
9764630,FireCatPlay,7983.85,7972.97,714,28167887
7897156,kobanoir,8195.61,7971.62,217,28167887
1291769,ALEFY,8182.17,7970.99,286,28167887
2692432,shamrock_runa,7954,7970.85,1040,28167887
6498810,Kerasi,8202.53,7970.28,388,28167887
153949,racosan,7947.42,7968.90,1639,28167887
24585932,K_F,7836.54,7966.13,1333,28167888
27702610,Freeze7,8148.4,7965.68,193,28167887
3593992,Nara_NB,8419.79,7964.52,-44,28167887
4773274,coden,8319.62,7961.01,-53,28167887
3334377,aposutorohili-,8309.36,7960.17,-206,28167887
17540374,krytwal,8514.73,7959.52,-294,28167887
3276678,____ReFFeN____,8360.08,7957.92,523,28167887
1936744,-NightRabbit-,8274.92,7956.82,332,28167887
16888639,NathanCathan,7935.98,7951.82,735,28167887
11799304,brazos party,8398.46,7951.70,149,28167887
11488604,CrewK,8084.55,7950.00,333,28167887
7215423,Leralice,8424.28,7947.57,85,28167887
455552,TraxieChan,8278.16,7946.22,71,28167887
5265524,ho nool,7943.59,7946.17,945,28167887
10459287,DTHD-ZZ,8031.04,7944.83,83,28167887
9980594,krsfantasy,8262.43,7944.45,-124,28167887
2353490,[ AeonLust ],7984.35,7943.90,644,28167887
6528929,hyun1,7736.29,7943.58,2961,28167888
14141617,Tty-hk,8076.62,7940.23,315,28167887
371546,froon,8619.96,7936.49,-403,28167886
1699875,Remyria,8341.75,7935.04,-48,28167887
4105747,LordTimeWaste,8241.2,7932.81,410,28167887
12154729,Ririmalism,8138.93,7932.72,12,28167887
8808859,oEDoTW,8183.47,7932.57,111,28167887
10629673,JM-,8335.12,7930.20,-57,28167887
1895087,S h i o r i,8359.59,7927.79,692,28167887
11028831,123_yeah,8335.84,7927.62,-323,28167887
4961687,lolphis,8144.53,7926.10,82,28167887
1943301,freezebear,8285.5,7925.81,283,28167887
6419788,naraicat,8551.57,7922.00,-902,28167886
10119845,cat 727,8333.31,7917.49,68,28167887
13789836,Lime_5137,7948.77,7917.06,116,28167887
6821436,Amane,8446.65,7913.86,-771,28167887
11871395,soooooooda,8213.54,7913.24,-25,28167887
14275128,N-2yn,7956.1,7912.92,378,28167887
11413336,zaoDayo,8051.02,7911.43,717,28167887
13338596,Squawks,8181.42,7910.65,23,28167887
9149201,saxo99,8262.56,7905.27,399,28167887
12918875,Godlyz1,8292.83,7898.43,-569,28167887
22855242,ErMiso,8459.78,7897.89,-876,28167887
20161728,Pyruskitsune,7943.24,7895.06,715,28167887
3692839,FoodPerson,8410.35,7892.17,-499,28167887
25396679,aaron91937,8024.12,7885.31,-571,28167887
15260267,JakobDerNoob,8095.7,7883.79,-99,28167887
17993156,Rzt qqe,8236.71,7882.40,-507,28167887
11630179,bugfinder1610,8424.32,7881.26,-599,28167887
12332509,qb Metatron dp,7792.28,7877.48,1131,28167888
10760701,Hexikey,8348.1,7877.25,-246,28167887
18850422,SIVA_217,8394.47,7875.43,-807,28167887
12409081,Irida,8543.35,7873.28,-436,28167886
17812031,patrick05,8351.24,7872.22,-205,28167887
7385703,Rosa,8006.32,7869.99,1047,28167887
11038892,Araxcrow,8743.72,7867.65,-970,28167886
9763365,pridesnow,7991.38,7864.98,222,28167887
17415683,Slim-san,8273.06,7863.38,-450,28167887
2459335,sudachitaiko,8052.31,7863.10,170,28167887
33092341,Mix0816,7986.53,7862.29,-107,28167887
10583679,distinct,8082.01,7860.04,-63,28167887
9411857,CM Animex,8120.95,7857.79,427,28167887
10677120,Claris_Zeinburg,7968.88,7857.29,294,28167887
10021449,Getty,8080.69,7856.43,337,28167887
14841911,Jeshuan,7878.85,7854.80,1125,28167887
11081544,Quincy-,8263.2,7854.41,-76,28167887
6640253,nekotomokap,8003.24,7851.69,335,28167887
19084419,-GiuBepis-,8228.9,7849.29,-41,28167887
14568255,7ava,7865.5,7849.12,2690,28167888
7916800,Flicker,8053.78,7845.91,485,28167887
15789614,BlueRose765,8322.73,7845.14,-440,28167887
1083344,Koume,7974.62,7841.84,477,28167887
22515524,Creeperbrine303,8316.31,7840.12,-434,28167887
389236,Star Stream,8155.19,7838.98,-81,28167887
12824657,AitaiEustia,8201.4,7838.65,-334,28167887
5793075,minicasu,8154.23,7837.88,606,28167887
11145088,Clerne,8058.55,7837.09,224,28167887
1715562,Cawolo,7979.86,7837.09,817,28167887
16296302,Minamoto1204,7987.39,7836.37,221,28167887
14483380,Lum0,7828.34,7834.89,805,28167888
15304838,Gamaga_Lu,7769.89,7833.48,986,28167888
5590013,jigglypuff,8208.15,7833.05,-240,28167887
13082668,Tsubackyy,8231.59,7830.73,-220,28167887
16261750,ewio,8185.09,7828.17,173,28167887
15773966,Martias_2008,8069.14,7827.74,89,28167887
11056763,Zhuosh,8328.98,7825.48,-580,28167887
19572709,SirousaE_4,8108.55,7819.53,-76,28167887
7322682,Laik4,7926.63,7818.00,301,28167887
19530236,VanillaSky7a,8055.96,7817.87,-81,28167887
16734053,TOKINEKO,8238.19,7816.22,-68,28167887
2969197,kuraya,8072.26,7813.67,94,28167887
125308,Tomoka Rin,7979.14,7811.50,708,28167887
3938388,bexs,8475.77,7807.16,-894,28167887
14173115,Bronzecrank,8413.22,7807.09,-540,28167887
2883031,Shanao3o,7989.45,7807.07,977,28167887
8369358,GlacialSteed,7893.43,7805.33,426,28167887
595764,taiko_maniac1811,7899.15,7805.29,1081,28167887
10293972,Ryklon,8203.41,7803.85,248,28167887
20568072,caro1001,8136.8,7803.37,-221,28167887
4557440,reyss,7818.23,7802.66,395,28167888
12058803,alego4710,7954.79,7802.43,514,28167887
31447612,mnh_tntn02,7806.82,7794.85,465,28167888
2527887,RasmusCactus,8195,7791.37,-68,28167887
5240553,Alejoss,8010.44,7790.37,421,28167887
11949584,aheface,7734.58,7789.90,596,28167888
11830625,Aether Ritual,7937.73,7789.22,711,28167887
4932456,yoshi-mk2,8026.85,7786.22,-7,28167887
31720101,domityi,8036.32,7786.06,-65,28167887
8506045,Reone,8183.26,7785.63,-123,28167887
15880602,Piecis,8179.55,7784.47,-136,28167887
6325392,kogepaaaaaaaan,8014.15,7782.83,255,28167887
4682646,Max13478,8116.4,7781.95,-229,28167887
12341492,fetet,8256.54,7779.60,-348,28167887
13229631,pinoblack_sushi,8144.09,7776.87,-421,28167887
13965691,ji394rm6y7,7811.04,7776.73,588,28167888
6084548,tanakaa,8048.98,7773.61,237,28167887
25990072,syosan_kql1um,7868.8,7770.28,335,28167887
7746429,GOLAITHCHAN,8030.52,7769.47,-28,28167887
17449221,baluxi4572,7888.3,7767.33,808,28167887
32560677,km9r,7455.83,7765.42,1090,28167888
492396,John Smith,7793.06,7765.40,1469,28167888
7188652,mouzee,8230.41,7764.84,123,28167887
16818802,Miguel Mella,8280.29,7764.58,-682,28167887
21891421,DeepMarine,7734.54,7763.97,666,28167888
11334594,K4L1,8183.95,7761.85,-417,28167887
5036938,JJuya,7854.38,7761.13,441,28167888
8902406,PaginOoOoN,7856.59,7759.34,509,28167888
23008781,sanironi,7667.74,7758.41,1039,28167888
27161397,v5k,8379.57,7757.33,-657,28167887
6466083,Derut4_,7963.7,7756.02,232,28167887
32495606,Ankoto39,8000.92,7753.64,70,28167887
6701207,NaleYuar,8018.19,7753.07,120,28167887
27598295,FELT1262,7722.14,7752.53,780,28167888
13181855,Sqkurq,7927.23,7749.10,242,28167887
12816947,-[ Konomi ]-,8041.92,7745.41,-6,28167887
5263581,Eze5,8276.08,7744.95,-475,28167887
9048806,_Raynard,7878.86,7743.06,475,28167887
11374564,Jriggrz,8335.14,7742.35,-636,28167887
10954712,Noyk_n,7653.45,7737.72,574,28167888
12196335,schlip,8062.93,7735.77,368,28167887
9898330,Haruharuuu,7994.71,7735.44,37,28167887
6625826,Aezi,8368.21,7733.74,-824,28167887
29260556,dssds,6372.56,7731.61,282,28167891
2265744,__loading__,7740.12,7730.97,756,28167888
7352907,Issy,7656.21,7730.06,1016,28167888
1695025,super_youchan8842,7519.8,7729.65,2243,28167888
909640,luiiji,8467.54,7729.61,-471,28167887
16255934,ma-kusoXmasato,8280.75,7729.26,-988,28167887
5089171,tatacx,7872.43,7728.40,215,28167887
3582786,Spooky Mango,7903.01,7725.83,591,28167887
11584592,PollyDoggo,8247.69,7724.91,-365,28167887
1537747,Yron8,7895.31,7723.96,725,28167887
16418971,AlloRus,8033.31,7719.64,-378,28167887
5198060,Num5119,8333.86,7719.35,-826,28167887
12042993,C O L L A P S E,8031.26,7717.82,593,28167887
1502711,matu0770,8125.44,7710.73,-244,28167887
8856850,UpstreamDeer98,7696.55,7710.06,922,28167888
30933929,m__i,7899.18,7708.77,117,28167887
10790324,Ray1214,7906.79,7707.92,24,28167887
3687287,Daigo,7866.07,7707.31,714,28167888
11211230,aerarii,8083.82,7705.83,-930,28167887
18106745,exogeroart,8018.2,7705.58,-160,28167887
8049216,[ Dotory ],8161.79,7703.94,-621,28167887
12248285,-Storm7-,7741.62,7703.93,816,28167888
18694753,Koai,7996.46,7703.89,-166,28167887
10337636,phunky_psycho,7833.39,7703.86,543,28167888
8288396,Bogen,7948.25,7703.32,605,28167887
5720389,Fallmorph,8174.72,7702.97,-153,28167887
11870781,Solkay,8199.17,7702.52,-1078,28167887
11444001,SummerGuyKanz,7981.74,7702.24,229,28167887
10817231,yossan0819,7773.1,7702.17,368,28167888
9508031,kamaboko117,8346.13,7701.27,-502,28167887
426357,bxczyb,7957.09,7700.24,1181,28167887
32658329,K_hideyosi,8031.03,7698.72,-288,28167887
1255920,Lost The Lights,7966.86,7696.08,337,28167887
6256027,Lumenite-,7982.96,7694.50,-33,28167887
8991726,fuuchanowo,7829.57,7694.10,204,28167888
10596647,-Puffy-,7966.06,7693.90,129,28167887
5054602,makimakimax,7754.69,7691.69,674,28167888
10592853,Piper,7885.61,7691.12,211,28167887
8097996,Nightcrawler,8064.56,7689.50,-53,28167887
10659264,SB Rookie,8119.06,7688.97,120,28167887
13199768,Kuwamakamaru,8309.79,7686.06,-608,28167887
8942131,Tedward765,8184.34,7686.03,-308,28167887
6038576,nameless_11,7771.5,7684.82,595,28167888
5254694,himazou,7842.31,7683.27,226,28167888
8340434,MemesDreams,8045.56,7682.04,9,28167887
22921986,Merry_Oa,7873.7,7681.88,360,28167887
14855697,hotax,8038.12,7679.83,-439,28167887
29731942,Tokisaki963,7692.63,7679.67,757,28167888
12035667,RinGo220,7891.87,7678.83,91,28167887
8828130,soy_asterisk,7719.82,7677.91,472,28167888
6629754,ymist341,7935.05,7677.39,151,28167887
732974,NAKG,7622.87,7677.36,2245,28167888
17666714,namunamu6,7766.83,7676.96,340,28167888
7960435,Bwhaa,7696.34,7676.23,679,28167888
22943605,ArjunWasFound,7941.94,7674.02,-865,28167887
19924725,Momoiro Yume,8198.93,7673.65,-874,28167887
